state,observation
-0.37178511379691576,-0.4671359151736806
-0.7683413777182041,-0.7607582456445726
-0.5516452270585045,-0.8420327991264891
-1.073342232759919,-0.9725870027751006
0.43163577035180367,0.4184012067176449
0.5376629543120064,0.6621339673802557
0.8435929137917246,0.981938315521673
1.943120789947316,1.9265110636262603
1.4108085524506035,1.1994250225399368
-0.19992175731392958,-0.07350679766984672
1.2736178784605288,1.212886608047234
0.8719005393045054,0.9728405381235694
4.211973798022358,4.214161795288461
4.170936613005785,4.137556596026358
3.206967828536789,3.4709099556868073
4.267234696332197,4.210378183499543
5.345865418493622,5.348857346865569
5.322447198213142,5.434831866904757
4.199645715329696,4.236115888269682
3.9334465081773815,3.875189145805715
1.852136258030455,1.8746997984598057
1.321330940634856,1.2814769872510339
0.15621156995811325,-0.039373824581922956
0.7761830585189042,0.9141015899303612
2.605877955599923,2.635124918756791
2.617402969725868,2.663748646581547
1.9024604735959945,1.7939173334472371
2.4992198736727333,2.5211193297432435
2.1173311366517296,2.196109190170405
1.3531986509927845,1.3334275378077431
1.1899238001159496,1.128306051773334
-1.1539019381859585,-1.0454279150706136
-1.2487747865738559,-1.3233464189952735
-1.3819465608389532,-1.3501562320518856
-2.3375708507872073,-2.2888120171683948
-2.760844416767281,-2.693576226802792
-4.5004331260841575,-4.30940988247464
-3.4487483620710377,-3.3296256748854858
-3.2081384658668237,-3.1663232173435025
-2.4066751187422515,-2.2737246186981435
-2.0678958604585165,-1.9546361920263182
-3.0800205583384015,-3.020071065164567
-4.069926331228458,-3.9888655640243567
-3.814959234217545,-3.8184713623958078
-4.266240997320408,-4.288194393477421
-2.903815455295875,-2.90716550925375
-2.0197670015164695,-2.0586392454481417
-0.9053686082202984,-1.0483682558735028
-0.43432351677512215,-0.3705447331235363
0.16492823341806157,0.08239840228368463
-0.3882720854371985,-0.4030349437842245
-3.1331575627205606,-3.295219899830008
-3.1595162890068,-3.2047007308026765
-2.9261827169384835,-2.8873701335146253
-0.8435748310118762,-0.8005736142782008
-0.8189074669213401,-0.8094256421166159
-1.571427925182055,-1.5650393041954815
-0.9738898040468318,-0.9751542485301512
0.5822835611652721,0.44643581024263346
2.2977011215093626,2.340301168584155
1.3848066662118728,1.6257424281156303
1.9409654664859723,1.9741981186125004
1.586535318118088,1.669576283693594
1.129348835115954,1.2604034866832072
1.1335616121866066,1.0672768602541312
0.46341364249991013,0.39571782891189067
1.8418215723978375,1.822515322058051
2.815409974626764,2.882458227278297
1.1151116017776497,1.0974190938158803
1.370786399482857,1.2784850308774174
0.24678208257870793,0.27543095046180177
-2.8031584295950047,-2.763876338505607
-4.111382783796285,-4.15640876251563
-2.756730461184655,-2.6285195666182997
-2.414894159243168,-2.387609334797186
-4.7252070860652005,-5.065187883339921
-3.2217965516891804,-3.114602675930536
-2.7018099056868548,-2.6536205796624714
-3.5708862358937807,-3.4119687230052955
-3.701684191388853,-3.552320612345973
-2.0238634462754836,-2.00479836193538
-3.047725422523195,-2.995863795374646
-2.6559179599773746,-2.7969521582854546
-2.3877290319221145,-2.5383459055617084
-1.5028246094350695,-1.6525568214559443
-1.2604960035159678,-1.455267136030871
0.619231039585215,0.5121438365344378
1.9768089401409614,1.8840641265179563
1.7486043778152376,1.7696562634573132
1.0053746132887493,0.9360621575072575
1.0117471491788799,1.0674887235655406
0.2331439236185524,0.22148640516319762
-0.055759877649576184,-0.03923554729628875
-0.1469857568573345,-0.2342103562544952
1.1481876669196784,1.141093118534298
-1.7765884170820152,-1.9075974431634604
-1.2141163773844597,-1.1951001317769367
-0.7015425585356962,-0.7427829932641583
-1.6179625269629418,-1.8310683170513942
0.8935043409783445,0.8534958980230029
-1.8861288849250981,-1.701341421538045
-0.5772515531213046,-0.673655786392217
0.5369764772431975,0.4379303556290828
0.7071919698435505,0.7067173369782793
-0.9985477400630998,-1.0467590744968271
-1.3777029488943404,-1.4460602443473272
-3.337738652216337,-3.3580131189421065
-3.085831683091059,-3.2204893030102695
-2.3062248174394653,-2.3847650222581285
-1.7763699761112821,-1.8200849739586002
-0.4692397842127406,-0.4424436089246869
0.2138596887402328,0.19410878140720633
0.5641466791429995,0.3966793778045168
-0.6244332086572979,-0.5886044244951399
-1.7452230800850645,-1.7010893033217824
-1.9204411245908708,-1.9753649478622959
-1.5988435495924445,-1.6483978567725739
-1.1332202532580031,-1.0892919634252587
-0.36805870090437265,-0.34300403570644866
-0.8845710689125168,-0.9536912168840744
1.8339010157137823,2.0370401443396475
2.350611467883214,2.265877683473852
0.7068262923939557,0.6992715264506166
0.5196459825403162,0.31853968412900835
1.2951719672333897,1.4167797136781763
1.2661596818793694,1.0791390750017156
2.12476369689586,2.1412400237746336
0.7027964477133188,0.6195175839867474
0.5561673275276506,0.7410708457599303
0.6813096012818375,0.6495684846193517
-0.2764880210186895,-0.3227018623999918
-0.20994936790672725,-0.18238441511697334
-1.0246637546090092,-0.8721998686084431
-2.932141972623358,-3.0002111053680833
-0.9641389180272326,-0.9215789708813771
-1.1755823431673837,-1.1235603147174935
-1.4231642241787767,-1.340691010025723
0.03725230761705012,-0.041857697555515216
-0.25850339108916404,-0.3499278430355472
1.0482171272139928,1.0219946907717312
1.1944315836371011,1.2221001002531708
3.4682183287043102,3.572835787402312
2.5666685182343745,2.5555563101129137
1.737064845188181,1.696528958747893
1.0993130996329499,1.1267110264177684
-0.368280631867701,-0.25714647436854365
-1.594825039777506,-1.4578293197535321
-0.010993661611489403,-0.05045289514064426
-0.9450890841505418,-1.0056399195016976
-0.6414630604345755,-0.8186189961769799
0.15888476062251417,0.18728924394823804
-0.6378067555480241,-0.5923722125367882
-1.0215215366882122,-1.1137813976943824
-1.2702828874278298,-1.5325032041808069
0.6462151963406966,0.695693355450223
0.7398643709477237,0.6231227021247225
2.4680810881159148,2.397186679198595
1.1953318417161878,0.9855720057152688
0.8985528816229114,1.031990279830786
2.2160918950179425,2.114425209448793
1.394728558298355,1.2675003805579927
1.775731850934932,1.7800855376378284
-0.017774502218595778,0.0473920641423726
0.5822210810486901,0.5452628390887161
-1.1648592793155401,-1.015935358884928
-2.1268526658772124,-2.1696857949685446
-3.9180076649194486,-3.859630646912116
-4.047267602145682,-4.148951001124158
-4.264821811071697,-4.343058348754301
-2.049692383380272,-1.9048112703843367
-1.696337327647712,-1.7790567562814739
1.4393865084475408,1.3884801474140356
1.05489583502814,1.0902868842033424
2.5820411632579585,2.5777517923141633
1.4377669299750186,1.4402041489741753
1.1711989569900416,1.2845106618023177
1.2988072300239126,1.1628577800159354
2.518932976343029,2.544805206492808
2.5487289633051966,2.479775520761121
1.253851354159003,1.4511584855024098
0.6614123540442463,0.717984651526026
-1.5510184904750495,-1.5070198942125332
-0.6430732095115946,-0.8087725767153697
-1.7471904481880562,-1.6015077154448953
-1.2096918138057722,-1.223909984831385
-1.1375437818934857,-0.9929866855935414
-1.6930597050712675,-1.6611867788493464
0.1780030646867372,0.268355094558567
0.970006000902114,0.970808338836627
1.2579707344365558,1.1768068436831247
-0.8652925018445592,-0.9029970219429398
-1.2271285891316013,-1.3917915017824463
1.150764963490107,1.1252763951529143
1.6867177694637883,1.7717294267347006
-0.5118122161160226,-0.5563411690766024
0.8256647103845689,0.8466250257944309
2.548986832041198,2.5355132991322074
0.6436192273647632,0.6482014737740802
-0.6740077941915659,-0.681460817106966
-0.12295524399502505,-0.13306293891037818
-0.20385819944430464,-0.29466132545264256
-2.057633134643872,-1.9342275332177346
-1.796688882228832,-1.819775841728092
-1.1288339445623874,-1.0138654385709505
-1.0039371464716447,-1.1049837126035977
-1.7159474918421675,-1.861893848109147
-3.12653774888385,-3.106511310567029
-2.6746481343736463,-2.6664613253287337
-1.5542069967119287,-1.5296760805807093
-3.43252687423154,-3.3786150371761434
-2.826194377273605,-2.743215222122148
-3.013314492979851,-2.9709798131117684
-2.665151558889272,-2.6094938017637848
-1.6653652652813564,-1.7350871259727974
-0.577759388746721,-0.5888646289080857
-2.4304917669127772,-2.2733106655493267
-2.2066594113173803,-2.1931891906907817
-2.6111002457040193,-2.5007683331678323
-0.5752645724444809,-0.7515588021865183
-0.5980184999608191,-0.5358098313169118
0.46114482509321836,0.3148779904103438
1.297010667818105,1.2859137901859603
1.3020105061945224,1.1820129791812228
2.346981273966512,2.464486321695448
2.4145836079005347,2.5605977747929307
2.1047377445074504,2.1996231521665575
1.6848795659256217,1.6596044224465873
-0.48669958272148994,-0.4899795725737825
0.5658940995337094,0.5450757462758944
2.4116337667435874,2.509182937110416
2.3496268541218748,2.3275642379905683
2.553478764533501,2.4094190573644476
2.008947350129153,2.0369041550576896
1.959076101384745,1.8891108712635984
2.416230664452561,2.4609243505319807
1.193537152557567,1.0242285809013918
1.6048286511282235,1.6950645096067272
1.3669600319896371,1.4879344156666563
0.7371970896239599,0.6635840076198893
0.7832451368849402,0.7774079500729206
-0.005302305688681619,-0.17858080208464594
-1.7530310016626365,-1.6911325750302229
